stock_code,corp_name,market,corp_code,modify_date,접수번호,법인구분,고유번호,법인명,주식 종류,성명,관계,기초 소유 주식 수,기초 소유 주식 지분 율,기말 소유 주식 수,기말 소유 주식 지분 율,비고
002700,신일전자,KOSPI,00173698,20230222,20230515002044,Y,00173698,신일전자,보통주,이창수,등기임원,"51,981",0.07,"51,981",0.07,-
002700,신일전자,KOSPI,00173698,20230222,20230515002044,Y,00173698,신일전자,보통주,김정아,친인척,"38,912",0.05,"38,912",0.05,-
002700,신일전자,KOSPI,00173698,20230222,20230515002044,Y,00173698,신일전자,보통주,김기홍,친인척,"49,531",0.07,"49,531",0.07,-
002700,신일전자,KOSPI,00173698,20230222,20230515002044,Y,00173698,신일전자,보통주,민혜경,친인척,"1,838",0.00,"1,838",0.00,-
002700,신일전자,KOSPI,00173698,20230222,20230515002044,Y,00173698,신일전자,보통주,육선희,친인척,"1,500",0.00,"1,500",0.00,-
002700,신일전자,KOSPI,00173698,20230222,20230515002044,Y,00173698,신일전자,보통주,김단아,친인척,"2,297",0.00,"2,297",0.00,-
002700,신일전자,KOSPI,00173698,20230222,20230515002044,Y,00173698,신일전자,보통주,김민성,친인척,"2,297",0.01,"2,297",0.01,-
002700,신일전자,KOSPI,00173698,20230222,20230515002044,Y,00173698,신일전자,보통주,김휘수,친인척,"1,875",0.00,"1,875",0.00,-
002700,신일전자,KOSPI,00173698,20230222,20230515002044,Y,00173698,신일전자,보통주,김명주,친인척,"1,875",0.00,"1,875",0.00,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,손봉락,본인,"4,136,949",16.30,"3,936,949",15.16,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,김태오,친인척,72,0.00,72,0.00,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,조석희,등기임원,"18,008",0.07,"18,008",0.07,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,㈜TCC통상,계열회사,"2,094,043",8.25,"2,094,043",8.06,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,우석문화재단,재단,"1,038,153",4.09,"1,038,153",4.00,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,TCC로지스㈜,계열회사,"35,000",0.14,"35,000",0.13,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,손양수,계열사임원,0,0.00,"12,518",0.05,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,최상철,계열사임원,0,0.00,"2,093",0.01,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,박병규,계열사임원,0,0.00,"1,150",0.00,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,박성원,계열사임원,0,0.00,"2,687",0.01,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,김영경,친인척,"133,125",0.53,"133,125",0.51,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,손준원,친인척,"325,013",1.28,"325,013",1.25,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,KAREN & AHN,친인척,"89,733",0.35,"89,733",0.35,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,KIMJANICEHYUNJOO,친인척,"103,981",0.41,"103,981",0.40,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,B & K & AHN,친인척,"54,205",0.21,"54,205",0.21,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,손기영,친인척,"1,006,039",3.96,"1,247,779",4.81,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,손희전,친인척,"86,953",0.34,"86,953",0.33,-
002710,TCC스틸,KOSPI,00117300,20230220,20230512000575,Y,00117300,TCC스틸,보통주,손재원,친인척,"14,881",0.06,"14,881",0.06,-
002760,보락,KOSPI,00123107,20221130,20230512000140,Y,00123107,보락,보통주,정기련,본인,"15,669,700",26.16,"15,669,700",26.16,-
002760,보락,KOSPI,00123107,20221130,20230512000140,Y,00123107,보락,보통주,홍영순,특수관계인,"4,021,025",6.71,"4,021,025",6.71,-
002760,보락,KOSPI,00123107,20221130,20230512000140,Y,00123107,보락,보통주,고혜련,특수관계인,"211,975",0.35,"211,975",0.35,-
002760,보락,KOSPI,00123107,20221130,20230512000140,Y,00123107,보락,보통주,정효이,특수관계인,"60,260",0.10,"60,260",0.10,-
002760,보락,KOSPI,00123107,20221130,20230512000140,Y,00123107,보락,보통주,황보대호,특수관계인,"70,000",0.12,"70,000",0.12,-
002780,진흥기업,KOSPI,00150828,20230220,20230512001049,Y,00150828,진흥기업,보통주,효성중공업(주),최대주주,"70,661,330",48.19,"70,661,330",48.19,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,서경배,,"44,344,298",53.78,"44,344,974",53.78,자기주식 부여(임원 장기 인센티브)
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,조규정,,20,0.00,0,0.00,계열제외에 따른 특별관계 해소
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,박태호,,400,0.00,400,0.00,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,종류주,박태호,,32,0.00,32,0.00,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,이병곤,,85,0.00,85,0.00,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,권오창,,24,0.00,24,0.00,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,종류주,권오창,,"1,577",0.00,"1,577",0.01,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,아모레퍼시픽재단,,"425,810",0.52,"425,810",0.52,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,종류주,아모레퍼시픽재단,,"74,581",0.55,"74,581",0.55,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,아모레퍼시픽복지재단,,"1,415,510",1.72,"1,415,510",1.72,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,종류주,아모레퍼시픽복지재단,,"20,490",0.15,"20,490",0.15,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,종류주,서경배,,"3,305,121",24.42,"3,305,121",24.42,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,성환복지기금,,"2,287,840",2.77,"2,287,840",2.77,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,종류주,성환복지기금,,"195,556",1.44,"195,556",1.44,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,종류주,서경배과학재단,,"243,269",1.80,"233,102",1.72,장내매도
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,서민정,,"2,412,710",2.93,"2,412,710",2.93,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,종류주,서민정,,"141,000",1.04,"141,000",1.04,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,서호정,,"128,290",0.16,"128,290",0.16,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,서송숙,,"101,140",0.12,"101,140",0.12,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,종류주,서송숙,,7,0.00,7,0.00,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,종류주,정상현,,"8,324",0.06,"8,324",0.06,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,김승환,,687,0.00,687,0.00,-
002790,아모레퍼시픽그룹,KOSPI,00154462,20230320,20230515002017,Y,00154462,아모레퍼시픽그룹,보통주,계,,"51,116,814",61.99,"51,117,470",61.99,-
002800,신신제약,KOSDAQ,00136448,20230214,20230515000050,K,00136448,신신제약,보통주,이병기,변동후 최대주주,"3,998,760",26.36,"3,998,760",26.36,-
002800,신신제약,KOSDAQ,00136448,20230214,20230515000050,K,00136448,신신제약,보통주,김한기,최대주주의 친인척,"1,915,570",12.63,"1,715,570",11.31,"증여(주식수 : 200,000주)"
002800,신신제약,KOSDAQ,00136448,20230214,20230515000050,K,00136448,신신제약,보통주,이명재,최대주주의 친인척,"961,670",6.34,"1,011,670",6.67,"수증(주식수 : 50,000주)"
002800,신신제약,KOSDAQ,00136448,20230214,20230515000050,K,00136448,신신제약,보통주,이명옥,최대주주의 친인척,"885,670",5.84,"935,670",6.17,"수증(주식수 : 50,000주)"
002800,신신제약,KOSDAQ,00136448,20230214,20230515000050,K,00136448,신신제약,보통주,임승태,최대주주의 친인척,0,0.00,"50,000",0.33,"수증(주식수 : 50,000주)"
002800,신신제약,KOSDAQ,00136448,20230214,20230515000050,K,00136448,신신제약,보통주,김재천,최대주주의 친인척,0,0.00,"50,000",0.33,"수증(주식수 : 50,000주)"
002800,신신제약,KOSDAQ,00136448,20230214,20230515000050,K,00136448,신신제약,보통주,박노석,발행회사 임원,"46,700",0.31,"46,700",0.31,-
002800,신신제약,KOSDAQ,00136448,20230214,20230515000050,K,00136448,신신제약,보통주,김남건,최대주주의 친인척,"20,000",0.13,"20,000",0.13,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정연준,본인,"2,946,431",23.37,"2,946,431",23.37,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,박재신,친인척,"48,000",0.38,"48,000",0.38,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,박정원,친인척,"13,000",0.10,"13,000",0.10,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정재민,친인척,"29,000",0.23,"29,000",0.23,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정재인,친인척,"29,000",0.23,"29,000",0.23,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,김수진,친인척,"80,000",0.63,"80,000",0.63,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,김상종,친인척,"80,000",0.63,"80,000",0.63,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,서성교,발행회사 임원,"10,000",0.08,"10,000",0.08,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,장영준,발행회사 임원,"1,000",0.01,"1,000",0.01,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정용호,발행회사 임원,"15,000",0.12,"15,000",0.12,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,유경화,친인척,"41,135",0.33,"41,135",0.33,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정사라,친인척,"41,135",0.33,"41,135",0.33,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정유라,친인척,"41,135",0.33,"41,135",0.33,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정인기,친인척,"41,135",0.33,"41,135",0.33,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정호선,친인척,"677,515",5.37,"677,515",5.37,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정호경,친인척,"681,443",5.40,"681,443",5.40,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정호진,친인척,"507,097",4.02,"507,097",4.02,-
002820,SUN&L,KOSPI,00132211,20230616,20230515001590,Y,00132211,SUN&L,보통주,정승원,친인척,"568,630",4.51,"568,630",4.51,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,김정돈,본인,"909,500",18.30,"909,500",18.75,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,유민호,친인척,"1,000",0.02,"1,000",0.02,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,유민아,친인척,"1,000",0.02,"1,000",0.02,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,김인정,친인척,"35,876",0.72,"35,876",0.74,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,김효정,친인척,"10,187",0.20,"10,187",0.21,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,이원근,친인척,"52,314",1.05,"52,314",1.08,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,김명희,친인척,"260,707",5.25,"260,707",5.38,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,이병주,친인척,"26,339",0.53,"26,339",0.54,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,이윤재,친인척,"2,800",0.06,"2,800",0.06,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,이윤서,친인척,"1,800",0.04,"1,800",0.04,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,이수연,친인척,"25,338",0.51,"25,338",0.52,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,윤봉화,친인척,"23,235",0.75,"23,235",0.48,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,문미숙,친인척,"26,949",0.54,"26,949",0.56,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,김서현,친인척,"25,137",0.51,"25,137",0.52,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,정규식,친인척,"17,379",0.35,"17,379",0.36,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,한인승,친인척,"7,945",0.16,"7,945",0.16,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,박민국,친인척,"3,000",0.06,"3,000",0.06,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,강민석,친인척,"6,286",0.00,"6,286",0.13,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,강형석,친인척,"6,237",0.00,"6,237",0.13,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,강윤석,친인척,"5,457",0.00,"5,457",0.11,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,홍창식,임원,"21,000",0.40,"21,000",0.43,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,미성종합물산(주),계열사,"827,798",16.55,"827,798",17.07,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,정경순,친인척,"167,935",3.38,"167,935",3.46,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,홍종곤,계열사임원,"4,752",0.10,0,0.00,계열사임원퇴임
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,전대성,계열사임원,"4,597",0.09,"4,597",0.09,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,배원,계열사임원,"6,693",0.13,"6,693",0.14,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,신동호,계열사임원,"4,000",0.08,"4,000",0.08,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,정경용,계열사임원,"4,497",0.09,"4,497",0.09,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,김일순,계열사임원,"8,078",0.16,"8,078",0.17,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,이상연,임원,"4,845",0.10,"4,845",0.10,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,박미령,계열사임원,"2,381",0.05,"2,381",0.05,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,윤석열,임원,"1,200",0.02,"1,200",0.02,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,가제순,임원,"4,000",0.08,"4,000",0.08,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,김소영,친인척,"137,750",2.77,"137,750",2.84,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,정화정,계열사임원,800,0.02,800,0.02,-
002840,미원상사,KOSPI,00121932,20230329,20230515002911,Y,00121932,미원상사,보통주,안갑철,계열사임원,"3,000",0.06,"3,000",0.06,-
